Session ID;Curr HW;E start;E pres;started[s];ended[s];started;ended;reason;timeQ;RFID tag;RFID class;Serial;Sec;Car;Energy in kWh;Price in Euro;Year;Month
62;20000;8491423;123201;1679747196;1679903413;2023-03-25 12:26:36.000;2023-03-27 07:50:13.000;1;3;0000000000000000;00000000000000000000;22417476;11945;***REMOVED***;12,32;6,04;2023;3
63;20000;8614624;11218;1679921339;1679922543;2023-03-27 12:48:59.000;2023-03-27 13:09:03.000;1;3;0000000000000000;00000000000000000000;22417476;11945;***REMOVED***;1,12;0,55;2023;3
64;20000;8625842;210527;1679923133;1680014876;2023-03-27 13:18:53.000;2023-03-28 14:47:56.000;1;3;0000000000000000;00000000000000000000;22417476;11945;***REMOVED***;21,05;10,32;2023;3
65;20000;8836369;54942;1680160607;1680181569;2023-03-30 07:16:47.000;2023-03-30 13:06:09.000;1;3;0000000000000000;00000000000000000000;22417476;11945;***REMOVED***;5,49;2,69;2023;3
66;20000;8891311;49161;1680187483;1680284233;2023-03-30 14:44:43.000;2023-03-31 17:37:13.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;4,92;2,41;2023;3
67;20000;8940472;232618;1680510760;1680607841;2023-04-03 08:32:40.000;2023-04-04 11:30:41.000;1;2;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;23,26;11,4;2023;4
68;25000;9173090;180;221;418;221000;418000;1;0;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;0,02;0,01;0;0
69;25000;9173270;11;8683;8714;8683000;8714000;1;0;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;0,0;0,0;0;0
70;25000;9173281;0;8803;0;8803000;0;5;0;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;0,0;0,0;0;0
71;25000;9174320;0;12;0;12000;0;5;0;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;0,0;0,0;0;0
72;25000;9175787;18577;1680860397;1680878798;2023-04-07 09:39:57.000;2023-04-07 14:46:38.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;1,86;0,91;2023;4
73;25000;9194364;28639;1680968330;1681025470;2023-04-08 15:38:50.000;2023-04-09 07:31:10.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;2,86;1,4;2023;4
74;25000;9223003;343933;1681048941;1681140932;2023-04-09 14:02:21.000;2023-04-10 15:35:32.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;34,39;16,85;2023;4
75;25000;9566936;305158;1681229537;1681273810;2023-04-11 16:12:17.000;2023-04-12 04:30:10.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;30,52;14,95;2023;4
76;25000;9872094;73102;1681454238;1681461622;2023-04-14 06:37:18.000;2023-04-14 08:40:22.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;7,31;3,58;2023;4
77;25000;9945196;64356;1681468655;1681473104;2023-04-14 10:37:35.000;2023-04-14 11:51:44.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;6,44;3,15;2023;4
78;25000;10009552;6357;1681473117;1681474418;2023-04-14 11:51:57.000;2023-04-14 12:13:38.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;0,64;0,31;2023;4
79;25000;10015909;0;1681474436;0;2023-04-14 12:13:56.000;0;5;0;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;0,0;0,0;2023;4
80;25000;10133350;41249;1681545555;1681549728;2023-04-15 07:59:15.000;2023-04-15 09:08:48.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;4,12;2,02;2023;4
81;25000;10174599;19470;1681560855;1681562489;2023-04-15 12:14:15.000;2023-04-15 12:41:29.000;1;3;0000000000000000;00000000000000000000;22417476;139858;***REMOVED***;1,95;0,95;2023;4
82;25000;10194069;186096;1681562569;1681573943;2023-04-15 12:42:49.000;2023-04-15 15:52:23.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;18,61;9,12;2023;4
83;25000;10380165;11341;1681574662;1681576642;2023-04-15 16:04:22.000;2023-04-15 16:37:22.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;1,13;0,56;2023;4
84;25000;10391506;1482;1681585553;1681585995;2023-04-15 19:05:53.000;2023-04-15 19:13:15.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;0,15;0,07;2023;4
85;25000;10392988;7405;1681665329;1681731607;2023-04-16 17:15:29.000;2023-04-17 11:40:07.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;0,74;0,36;2023;4
86;25000;10400393;32937;1681734388;1681800479;2023-04-17 12:26:28.000;2023-04-18 06:47:59.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;3,29;1,61;2023;4
87;25000;10433330;300396;1681804875;1681819160;2023-04-18 08:01:15.000;2023-04-18 11:59:20.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;30,04;14,72;2023;4
88;25000;10733726;195419;1681830132;1681883852;2023-04-18 15:02:12.000;2023-04-19 05:57:32.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;19,54;9,58;2023;4
89;25000;10929145;211180;1681931285;1681972446;2023-04-19 19:08:05.000;2023-04-20 06:34:06.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;21,12;10,35;2023;4
90;25000;11140325;9166;1681973318;1681975992;2023-04-20 06:48:38.000;2023-04-20 07:33:12.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;0,92;0,45;2023;4
91;25000;11149491;23768;1681983378;1681994372;2023-04-20 09:36:18.000;2023-04-20 12:39:32.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;2,38;1,16;2023;4
92;25000;11173259;193220;1682058218;1682076224;2023-04-21 06:23:38.000;2023-04-21 11:23:44.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;19,32;9,47;2023;4
93;25000;11366479;80965;1682081476;1682100843;2023-04-21 12:51:16.000;2023-04-21 18:14:03.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;8,1;3,97;2023;4
94;25000;11447444;52957;1682101123;1682103152;2023-04-21 18:18:43.000;2023-04-21 18:52:32.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;5,3;2,59;2023;4
95;25000;11500401;105375;1682103697;1682107637;2023-04-21 19:01:37.000;2023-04-21 20:07:17.000;1;3;***REMOVED***;00000000000000000000;22417476;139858;***REMOVED***;10,54;5,16;2023;4
